Rk,Team,Conf,G,Rec,AdjOE,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,Adj T.,WAB
1,"Connecticut 1 seed, CHAMPS",BE,40,37-3,128.0,91.3,0.9799,56.9,44.4,14.5,16.0,36.7,26.7,31.9,31.1,59.1,43.2,35.8,31.2,40.2,32.9,64.6,11.2
2,"Houston  1 seed, Sweet Sixteen",B12,37,32-5,119.6,86.5,0.9766,50.3,44.0,13.8,24.4,36.8,31.2,30.8,39.4,49.2,43.1,34.8,30.1,36.8,40.1,63.4,10.0
3,"Purdue  1 seed, Finals",B10,39,34-5,126.0,94.5,0.9649,55.8,47.5,16.4,13.7,37.7,24.3,41.3,22.0,53.3,47.7,40.4,31.5,34.7,36.9,67.1,10.6
4,"Auburn  4 seed, R64",SEC,35,27-8,121.0,93.1,0.9534,54.2,43.7,15.1,18.1,32.9,30.2,38.3,41.5,55.1,42.9,35.2,30.2,37.5,33.4,70.0,5.2
5,"Iowa St.  2 seed, Sweet Sixteen",B12,37,29-8,113.6,87.7,0.9517,52.0,47.4,15.4,25.3,31.1,29.4,35.4,34.8,51.2,47.4,35.8,31.5,31.7,45.2,67.4,6.3
6,"Arizona  2 seed, Sweet Sixteen",P12,36,27-9,120.5,93.3,0.9501,54.5,48.4,16.0,18.0,35.6,23.3,36.4,25.9,54.4,47.7,36.6,32.9,33.4,37.9,72.3,4.9
7,"Tennessee  2 seed, Elite Eight",SEC,36,27-9,115.9,90.4,0.9455,51.1,45.3,14.5,18.5,32.2,28.2,33.7,35.7,50.8,44.3,34.4,31.2,41.2,41.1,69.2,5.6
8,"Duke  4 seed, Elite Eight",ACC,36,27-9,121.3,95.5,0.9399,54.6,48.6,14.4,16.9,32.0,25.9,34.3,28.1,53.5,49.0,37.7,31.8,37.5,34.7,66.5,3.5
9,"North Carolina  1 seed, Sweet Sixteen",ACC,37,29-8,119.2,94.3,0.9369,51.5,46.7,14.1,14.8,33.0,23.7,36.2,28.2,50.2,46.0,35.9,32.0,36.1,35.8,70.5,7.0
10,"Creighton  3 seed, Sweet Sixteen",BE,35,25-10,121.7,97.1,0.9309,57.3,46.3,15.4,11.0,26.1,24.9,24.7,16.0,59.2,45.5,36.8,32.3,48.5,27.9,66.7,4.4
11,"Marquette  2 seed, Sweet Sixteen",BE,37,27-10,118.6,94.9,0.9289,55.0,49.8,14.3,21.1,25.7,30.8,25.5,26.9,56.6,49.3,35.2,33.7,41.1,42.8,69.1,6.6
12,"Gonzaga  5 seed, Sweet Sixteen",WCC,35,27-8,123.6,99.1,0.9269,57.0,47.3,14.0,16.1,33.2,27.7,30.7,25.2,58.3,45.1,36.2,34.1,31.3,36.6,68.8,2.4
13,"Illinois  3 seed, Elite Eight",B10,38,29-9,125.7,101.1,0.9247,53.6,48.0,15.0,12.3,35.6,26.3,37.1,26.7,54.4,46.8,34.9,34.1,38.6,28.3,69.7,5.6
14,"Alabama  4 seed, Final Four",SEC,37,25-12,126.1,102.5,0.9154,56.3,49.7,15.9,15.2,34.9,30.9,35.3,38.8,56.7,50.9,37.3,31.7,46.5,37.2,72.3,3.3
15,"Saint Mary's  5 seed, R64",WCC,34,26-8,115.3,94.1,0.9124,52.8,45.1,16.0,16.7,38.7,22.3,28.0,33.4,52.7,43.8,35.3,32.3,36.8,29.2,62.5,1.4
16,St. John's,BE,33,20-13,120.1,98.5,0.9067,50.9,49.5,15.7,18.5,38.6,30.3,27.3,34.4,50.8,47.9,34.1,35.0,32.5,35.9,69.3,0.47
17,"Baylor  3 seed, R32",B12,35,24-11,122.6,101.0,0.9028,55.7,51.4,17.7,17.0,35.0,26.9,40.2,31.2,53.5,52.1,39.5,33.4,38.9,35.4,65.8,4.5
18,"Michigan St.  9 seed, R32",B10,35,20-15,113.3,93.5,0.9015,51.6,48.0,15.0,18.5,29.8,28.5,29.3,32.4,50.5,47.4,36.2,32.6,30.5,41.6,65.4,-0.19
19,"Texas  7 seed, R32",B12,34,21-13,116.6,96.5,0.898,53.0,48.1,16.9,18.8,29.9,30.1,30.2,34.0,53.1,47.0,35.4,33.5,34.9,32.9,67.4,0.7
20,"Clemson  6 seed, Elite Eight",ACC,36,24-12,117.7,97.4,0.8978,53.9,48.2,14.8,13.9,27.2,26.6,30.7,32.1,54.6,47.1,35.1,33.1,39.9,41.1,66.3,1.0
21,"Kansas  4 seed, R32",B12,34,23-11,113.7,94.2,0.8971,53.5,48.3,16.5,16.5,25.7,26.5,32.5,28.5,54.7,45.8,33.6,34.6,29.8,41.0,69.0,3.8
22,"Florida  7 seed, R64",SEC,36,24-12,120.5,100.2,0.8936,51.8,49.3,15.7,14.5,37.3,28.8,38.4,34.8,51.8,49.5,34.5,32.6,34.5,32.4,71.8,2.8
23,"Colorado  10 seed, R32",P12,37,26-11,118.3,98.6,0.8902,55.4,49.7,18.1,15.2,32.0,24.7,35.1,27.3,54.0,50.6,39.1,32.1,30.6,35.2,67.7,1.7
24,"BYU  6 seed, R64",B12,34,23-11,119.8,99.9,0.8897,54.8,48.2,15.3,16.0,32.8,24.6,25.4,32.0,57.5,48.3,34.8,32.0,50.4,34.0,69.1,2.3
25,"Wisconsin  5 seed, R64",B10,36,22-14,118.8,99.1,0.8892,52.2,52.0,14.9,16.9,30.2,24.5,33.8,33.8,52.2,50.2,34.9,36.9,35.5,34.3,65.2,2.9
26,"Nebraska  8 seed, R64",B10,34,23-11,116.0,96.9,0.8882,53.1,46.7,15.8,16.2,27.6,30.3,32.6,27.7,52.8,45.2,35.7,32.5,44.3,41.4,69.0,2.0
27,"Kentucky  3 seed, R64",SEC,33,23-10,122.7,102.7,0.8863,57.2,49.6,14.2,15.9,28.9,30.3,30.4,33.5,54.7,49.4,40.9,33.2,37.5,40.1,72.5,2.8
28,"San Diego St.  5 seed, Sweet Sixteen",MWC,37,26-11,112.0,94.1,0.8802,49.9,47.3,16.2,18.1,32.7,28.7,36.7,33.1,51.5,47.8,31.5,31.0,38.0,40.3,66.2,2.2
29,"New Mexico  11 seed, R64",MWC,36,26-10,113.9,96.0,0.8774,50.5,48.1,14.0,19.3,33.5,27.0,33.2,33.4,51.1,49.2,32.7,30.7,29.9,36.5,72.8,1.5
30,Pittsburgh,ACC,33,22-11,116.7,98.8,0.8712,51.6,49.0,13.4,16.6,31.0,23.8,30.5,30.5,50.0,50.8,35.7,30.8,44.4,38.6,65.9,0.6
31,Villanova,BE,34,18-16,110.4,93.8,0.8674,50.6,48.3,14.7,16.2,24.9,24.3,26.8,26.0,50.5,47.6,33.8,32.8,48.0,45.3,63.7,-1.2
32,"Texas Tech  6 seed, R64",B12,34,23-11,116.9,99.3,0.8669,52.6,49.2,16.5,17.0,30.2,30.3,34.2,27.2,51.6,49.8,35.9,32.2,41.4,38.6,66.5,2.8
33,"Texas A&M  9 seed, R32",SEC,36,21-15,117.7,100.0,0.8667,45.7,50.5,14.1,16.7,42.2,27.9,38.6,31.9,46.8,50.3,29.3,33.8,37.7,44.9,66.1,-0.06
34,"Mississippi St.  8 seed, R64",SEC,35,21-14,112.3,95.5,0.8652,51.4,48.0,18.9,18.4,35.4,27.9,37.4,31.8,53.4,50.3,32.2,29.8,38.5,41.2,67.1,0.6
35,Wake Forest,ACC,35,21-14,117.0,99.7,0.8624,54.2,49.1,15.4,16.4,26.4,25.8,32.0,30.1,54.0,48.9,36.4,33.1,37.4,35.5,68.3,-1.0
36,"Nevada  10 seed, R64",MWC,34,26-8,115.0,98.1,0.8617,53.2,48.4,15.2,17.4,27.3,26.9,45.0,34.2,52.5,49.1,36.4,31.6,33.7,41.0,66.9,2.5
37,"Northwestern  9 seed, R32",B10,34,22-12,115.7,98.8,0.8592,52.6,51.5,13.4,18.8,25.8,27.8,29.2,39.3,49.2,51.4,39.0,34.5,36.4,37.3,64.0,1.1
38,Seton Hall,BE,37,25-12,113.1,96.9,0.8558,50.4,49.2,18.4,17.9,35.2,29.1,30.9,25.6,50.4,49.0,33.6,33.0,31.2,42.5,66.6,0.9
39,"Washington St.  7 seed, R32",P12,35,25-10,112.8,96.7,0.8549,51.8,47.2,16.4,15.7,32.9,25.0,31.6,32.3,52.2,46.5,33.9,32.5,32.2,31.1,64.8,1.8
40,Utah,P12,37,22-15,114.2,97.9,0.8547,54.4,48.8,16.1,14.1,27.5,25.8,27.1,26.0,53.6,48.0,36.9,33.6,40.5,36.4,69.9,-1.2
41,Ohio St.,B10,36,22-14,115.0,98.7,0.8536,50.9,48.7,15.5,15.9,31.4,28.5,33.6,29.9,50.5,47.0,34.4,34.6,34.7,33.7,66.2,-0.6
42,Indiana St.,MVC,39,32-7,119.6,102.7,0.8524,59.8,49.9,16.2,15.5,23.6,23.3,33.1,25.9,62.4,48.8,38.1,34.7,49.5,34.0,70.7,1.9
43,"Colorado St.  10 seed, R64",MWC,36,25-11,112.8,96.8,0.8523,54.2,48.5,15.4,16.6,24.6,26.9,31.8,31.7,57.0,48.0,33.0,33.0,38.2,33.7,66.0,1.1
44,"Boise St.  10 seed, R68",MWC,33,22-11,113.7,97.8,0.8497,51.0,49.8,16.4,16.9,32.9,23.1,35.1,33.1,50.8,52.1,34.2,30.5,39.4,36.7,66.5,0.7
45,Cincinnati,B12,37,22-15,111.3,95.7,0.8495,50.3,47.7,17.3,17.3,36.2,25.3,27.6,29.1,50.8,46.3,33.0,33.6,36.7,34.8,67.4,-1.4
46,"TCU  9 seed, R64",B12,34,21-13,114.0,98.2,0.8481,51.5,50.7,18.0,20.6,35.9,28.4,35.0,35.4,50.8,51.3,35.4,33.0,30.3,35.1,70.0,0.9
47,"Dayton  7 seed, R32",A10,33,25-8,116.7,100.6,0.847,56.2,48.3,16.0,15.9,26.4,28.6,36.7,21.9,53.4,48.5,39.9,32.0,44.3,40.1,64.2,2.3
48,"N.C. State  11 seed, Final Four",ACC,41,26-15,114.2,99.1,0.8366,50.7,49.5,13.8,17.5,28.2,29.1,32.0,31.5,50.2,49.0,34.4,33.6,33.3,36.7,67.7,-0.42
49,Oklahoma,B12,32,20-12,113.1,98.4,0.8318,53.1,47.4,18.1,16.5,30.1,26.2,37.7,31.1,53.9,48.9,34.5,29.9,38.5,35.7,67.2,0.6
50,"South Carolina  6 seed, R64",SEC,34,26-8,115.0,100.1,0.8309,50.9,48.4,15.5,14.9,32.8,27.9,31.8,31.6,50.9,47.3,33.9,33.9,41.1,31.3,63.2,4.7
51,"Drake  10 seed, R64",MVC,35,28-7,114.8,100.1,0.8282,54.7,50.8,13.8,17.5,24.1,22.5,32.3,31.3,54.8,51.3,36.4,33.3,39.2,38.9,67.9,1.6
52,"Oregon  11 seed, R32",P12,36,24-12,114.2,99.7,0.827,51.9,51.5,14.7,17.8,28.6,27.3,32.0,32.3,52.6,51.0,33.8,34.9,36.3,36.9,67.2,1.3
53,Virginia Tech,ACC,34,19-15,115.8,101.3,0.823,53.8,51.0,16.2,16.9,25.0,26.2,33.0,30.2,54.8,51.1,34.8,33.8,41.6,33.9,67.9,-2.1
54,Iowa,B10,34,19-15,119.5,104.6,0.8216,52.9,52.2,13.2,16.4,27.4,30.3,33.1,32.9,52.9,51.4,35.1,35.8,29.9,35.9,71.9,-0.7
55,"Florida Atlantic  8 seed, R64",Amer,34,25-9,116.7,102.5,0.8162,54.7,49.6,16.2,16.4,33.5,29.3,34.8,27.3,56.0,49.2,35.1,33.6,39.1,36.2,68.1,1.1
56,Providence,BE,35,21-14,108.7,95.5,0.8161,51.5,47.5,17.5,17.0,27.0,27.8,31.8,27.7,53.7,45.5,32.5,34.3,44.3,34.1,67.7,0.7
57,Butler,BE,33,18-15,112.6,98.9,0.816,51.9,50.0,15.4,16.0,26.3,29.0,26.7,22.3,51.5,50.9,35.0,32.4,38.0,37.5,68.5,-0.9
58,"Utah St.  8 seed, R32",MWC,35,28-7,114.9,101.3,0.8091,54.0,49.8,15.5,16.4,27.8,26.6,39.0,30.6,56.7,52.8,32.5,29.7,33.6,36.5,68.8,3.1
59,Washington,P12,32,17-15,114.7,101.3,0.8063,53.5,50.1,15.9,15.8,27.1,28.9,32.1,33.1,53.8,49.9,35.4,33.7,36.8,34.8,71.2,-3.6
60,Bradley,MVC,35,23-12,111.6,98.8,0.8014,55.1,47.6,18.1,18.3,28.1,28.2,27.5,35.1,54.9,46.5,37.0,33.0,41.6,38.3,66.3,-3.5
61,Xavier,BE,34,16-18,111.7,99.0,0.7997,49.1,49.5,16.4,16.0,31.9,29.0,31.8,29.7,48.1,49.2,34.2,33.4,32.0,35.4,71.1,-2.0
62,"Virginia  10 seed, R68",ACC,34,23-11,104.1,92.3,0.7988,48.6,46.6,13.0,19.4,25.6,28.1,25.3,25.8,46.2,47.2,35.8,30.5,32.6,39.6,60.2,1.6
63,"Grand Canyon  12 seed, R32",WAC,35,30-5,111.2,98.8,0.7954,51.4,45.8,17.8,19.8,34.1,30.2,46.7,34.1,52.1,44.5,33.5,32.1,36.1,34.2,68.3,1.4
64,North Texas,Amer,34,19-15,110.6,98.8,0.7857,50.8,48.0,17.7,19.5,34.0,32.0,28.8,38.6,47.1,46.8,37.7,33.5,39.1,36.1,61.6,-6.0
65,San Francisco,WCC,34,23-11,109.9,98.3,0.7839,55.0,49.5,16.8,19.8,29.1,24.3,23.5,37.9,56.6,48.3,35.1,34.3,40.1,37.8,67.1,-2.4
66,UCF,B12,33,17-16,106.6,95.3,0.7834,47.8,47.9,18.0,20.4,32.9,26.9,37.2,39.5,47.5,45.9,32.2,34.0,35.9,39.6,68.7,-3.0
67,SMU,Amer,33,20-13,112.1,100.4,0.7805,51.0,47.2,16.5,18.7,38.3,31.3,28.8,34.0,50.4,46.6,34.7,32.1,35.6,36.9,67.6,-4.4
68,Maryland,B10,33,16-17,106.1,95.1,0.778,46.7,46.7,17.5,18.8,31.7,29.1,40.8,33.5,48.8,45.7,28.9,32.8,37.5,30.1,65.5,-4.5
69,Kansas St.,B12,34,19-15,107.9,96.8,0.7771,50.2,46.8,21.2,16.0,32.4,30.5,38.3,33.1,51.9,46.8,31.8,31.2,41.2,36.7,67.5,-0.29
70,USC,P12,33,15-18,110.6,99.2,0.776,51.7,50.2,17.9,18.8,29.0,32.2,33.6,31.6,50.7,47.4,35.5,36.5,36.7,38.8,68.3,-5.2
71,Syracuse,ACC,32,20-12,112.3,100.8,0.7759,51.3,52.8,15.9,20.1,24.1,31.8,34.1,26.6,51.9,53.2,33.4,34.7,33.7,37.0,70.9,0.17
72,UNLV,MWC,34,21-13,112.2,100.9,0.7712,51.7,50.0,16.2,17.7,29.6,31.4,33.2,29.6,52.3,50.9,33.7,32.5,34.6,39.3,65.4,-2.8
73,Georgia,SEC,37,20-17,109.7,98.7,0.7709,49.8,49.8,16.1,16.1,27.1,30.5,36.6,29.3,49.0,49.8,34.0,33.1,40.2,37.2,68.8,-3.9
74,"James Madison  12 seed, R32",SB,36,32-4,111.8,100.7,0.7697,53.9,47.2,14.9,19.7,31.8,27.7,34.9,35.1,53.8,48.6,36.0,29.7,37.8,35.5,69.9,1.4
75,Penn St.,B10,33,16-17,110.2,99.6,0.7629,50.3,50.2,15.7,20.7,26.8,32.2,35.3,36.3,50.5,52.5,33.4,30.3,39.2,32.8,69.9,-5.0
76,Boston College,ACC,36,20-16,112.9,102.1,0.7603,52.5,50.5,15.3,15.7,27.3,26.3,25.0,28.1,51.4,49.6,36.2,34.6,38.3,37.8,67.0,-3.4
77,Minnesota,B10,34,19-15,113.8,103.1,0.7567,54.1,50.4,17.7,16.0,30.7,28.8,34.7,29.6,54.6,48.9,35.5,35.9,39.1,30.5,66.6,-2.9
78,"Duquesne  11 seed, R32",A10,37,25-12,107.0,97.0,0.7549,50.0,48.5,17.4,19.2,29.8,30.3,32.5,35.0,49.4,49.0,33.9,31.8,39.1,37.4,66.1,-2.1
79,Mississippi,SEC,32,20-12,113.6,103.0,0.7542,51.2,50.2,15.7,18.1,30.1,36.2,35.1,32.3,49.2,50.0,36.6,33.8,35.1,37.0,66.9,-0.5
80,Richmond,A10,33,23-10,107.0,97.4,0.7472,52.7,46.9,12.8,17.1,17.3,26.6,27.6,26.6,51.8,46.8,36.2,31.4,35.4,40.7,66.7,-0.9
81,Florida St.,ACC,33,17-16,110.7,100.8,0.747,50.3,52.2,16.4,20.7,28.5,32.8,36.8,41.0,51.5,51.6,31.7,35.4,31.6,38.2,71.0,-3.2
82,VCU,A10,38,24-14,108.0,98.4,0.7456,51.8,46.8,18.2,16.7,27.8,26.9,35.0,34.1,50.9,46.7,35.3,31.3,44.2,38.9,65.5,-4.1
83,Indiana,B10,33,19-14,110.0,100.2,0.7455,52.1,49.0,17.5,14.9,26.9,29.7,37.7,31.6,53.4,47.4,32.4,34.3,27.8,41.2,68.6,-0.41
84,South Florida,Amer,33,25-8,110.5,101.0,0.7377,51.8,47.9,15.6,18.5,28.2,30.5,37.8,34.6,49.5,48.2,36.7,31.5,42.3,37.9,68.0,-0.8
85,Miami FL,ACC,32,15-17,110.7,101.2,0.7362,52.7,51.0,17.2,16.6,28.7,28.5,24.6,22.3,51.6,52.0,36.1,33.3,40.4,46.1,68.8,-5.1
86,LSU,SEC,33,17-16,110.8,101.4,0.7356,52.3,49.7,18.6,18.2,30.7,31.4,38.3,33.7,51.5,49.4,35.7,33.5,37.6,41.4,70.0,-3.2
87,"McNeese St.  12 seed, R64",Slnd,34,30-4,111.0,101.6,0.7334,54.2,48.3,14.0,22.9,31.9,30.6,40.1,33.7,52.2,46.6,38.7,33.4,33.5,47.6,65.5,0.6
88,UCLA,P12,33,16-17,108.0,99.0,0.7317,46.6,50.1,16.5,18.1,29.9,28.3,35.8,35.8,45.2,49.7,33.3,33.7,30.1,42.2,63.2,-5.3
89,"Samford  13 seed, R64",SC,35,29-6,112.5,103.1,0.7312,56.8,50.5,17.8,21.7,30.1,31.9,36.2,37.3,55.0,50.3,39.5,33.8,41.2,39.8,72.8,0.03
90,Memphis,Amer,32,22-10,111.9,102.7,0.7281,52.8,50.0,18.0,19.1,33.4,33.6,36.3,29.6,52.9,49.3,35.0,34.0,38.9,42.7,71.7,-1.1
91,Loyola Chicago,A10,33,23-10,104.7,96.2,0.7254,51.5,46.4,18.6,17.8,27.5,25.2,33.4,36.5,51.0,43.8,34.9,34.1,40.5,35.9,68.7,-1.6
92,UC Irvine,BW,34,24-10,108.8,100.1,0.7232,51.8,46.4,16.7,17.4,31.4,27.4,34.0,35.2,51.6,44.6,34.9,33.8,27.7,30.4,68.5,-2.9
93,"Yale  13 seed, R32",Ivy,33,23-10,109.9,101.1,0.7227,52.1,50.4,14.3,16.2,27.8,24.2,27.8,29.4,51.9,49.4,35.0,34.5,35.4,41.5,64.9,-2.7
94,Louisiana Tech,CUSA,32,22-10,108.1,99.5,0.7222,50.6,45.6,18.8,17.6,33.8,28.0,42.0,32.0,49.0,43.0,35.7,33.5,34.6,36.4,65.8,-4.4
95,Saint Joseph's,A10,35,21-14,110.4,101.7,0.7214,53.0,49.0,16.5,17.6,29.1,29.1,28.7,28.7,53.0,48.6,35.2,33.0,47.8,42.5,68.4,-4.7
96,Massachusetts,A10,31,20-11,111.2,102.4,0.7204,50.6,48.5,16.0,18.9,36.5,30.1,35.8,38.6,52.6,47.5,31.3,33.5,35.1,38.4,68.4,-4.8
97,Princeton,Ivy,29,24-5,114.7,105.7,0.719,54.6,52.0,12.0,16.9,23.9,24.7,28.3,25.1,56.5,53.5,35.2,33.2,50.5,39.1,65.3,1.0
98,George Mason,A10,32,20-12,109.0,100.7,0.7135,52.0,48.0,18.1,16.4,31.7,27.4,36.7,31.8,52.3,45.0,34.3,34.8,37.5,41.6,63.9,-4.8
99,"Charleston  13 seed, R64",CAA,35,27-8,113.8,105.5,0.7045,52.2,51.2,14.3,16.2,33.7,26.4,27.2,29.3,52.5,50.8,34.7,34.5,46.9,36.9,70.3,-1.7
100,Appalachian St.,SB,34,27-7,106.6,99.3,0.694,52.7,45.4,15.2,14.5,29.4,27.8,31.6,20.7,53.9,44.0,33.2,32.1,31.5,32.6,67.0,-1.2
101,Belmont,MVC,33,20-13,109.5,102.2,0.689,55.0,51.1,16.7,16.4,21.0,27.5,30.3,27.0,54.5,52.2,37.2,33.0,41.9,39.8,71.3,-5.3
102,Stanford,P12,32,14-18,110.0,102.8,0.6849,54.3,51.9,17.8,15.5,23.2,27.3,28.6,25.3,53.6,50.9,36.9,35.7,41.1,37.6,69.7,-7.1
103,Arkansas,SEC,33,16-17,110.0,102.9,0.6839,50.5,50.4,16.3,15.1,25.2,29.8,45.3,39.0,51.8,50.1,31.8,33.9,32.9,34.1,70.7,-4.9
104,St. Bonaventure,A10,33,20-13,111.2,104.2,0.6804,52.3,51.1,16.2,19.2,29.7,28.5,32.2,33.9,50.8,51.8,36.5,33.5,36.7,40.7,65.5,-5.1
105,Rutgers,B10,32,15-17,98.3,92.1,0.6801,43.5,47.2,16.6,21.7,30.2,31.3,32.9,34.3,43.7,46.0,28.7,32.7,31.7,39.4,67.9,-3.9
106,Northern Iowa,MVC,33,19-14,109.3,102.5,0.6765,51.6,52.2,15.2,16.5,23.9,22.5,37.4,30.5,51.9,52.0,34.1,35.0,36.8,41.1,66.6,-5.1
107,Charlotte,Amer,31,19-12,108.7,102.1,0.6713,50.8,48.5,15.5,15.2,26.1,29.0,35.2,31.5,53.2,49.5,31.3,31.1,38.2,36.6,62.6,-5.1
108,"UAB  12 seed, R64",Amer,35,23-12,113.2,106.6,0.6668,50.0,51.0,16.8,16.2,35.4,31.3,40.6,31.5,50.1,50.2,33.1,34.8,31.5,36.6,67.7,-2.8
109,Hofstra,CAA,33,20-13,108.4,102.1,0.6665,55.4,49.0,15.7,17.7,22.9,29.7,22.3,29.0,55.5,46.9,36.8,34.6,46.1,42.4,65.7,-6.5
110,Oklahoma St.,B12,32,12-20,108.8,102.5,0.665,51.3,51.3,18.8,16.8,27.5,28.5,34.0,27.6,52.2,51.5,33.4,34.0,43.2,32.9,67.2,-8.2
111,Cornell,Ivy,30,22-8,112.0,105.8,0.6593,56.5,51.3,17.0,18.3,26.8,31.7,28.0,32.5,61.7,52.0,34.0,33.6,48.7,41.8,71.6,-1.7
112,Western Carolina,SC,32,22-10,108.1,102.2,0.657,51.7,47.2,14.7,13.3,29.1,24.2,27.7,32.4,49.8,45.5,36.8,33.9,35.5,31.8,66.9,-5.4
113,"Vermont  13 seed, R64",AE,35,28-7,104.3,98.7,0.6522,51.6,46.8,13.9,15.1,22.3,23.5,29.2,26.8,52.9,46.5,33.3,31.5,43.9,36.5,63.3,-1.4
114,UT Arlington,WAC,34,20-14,109.3,103.5,0.6509,52.1,49.0,21.5,18.6,32.8,29.4,39.0,42.0,51.3,47.4,35.4,34.6,42.8,35.5,70.9,-6.3
115,Seattle,WAC,37,23-14,104.5,99.3,0.6405,50.7,46.3,18.4,17.4,29.9,25.6,34.6,35.8,50.1,47.7,34.5,29.1,37.8,33.9,66.8,-8.2
116,Southern Illinois,MVC,32,19-13,108.8,103.6,0.6381,52.5,50.1,16.8,16.2,26.1,25.6,35.9,36.5,53.4,52.1,34.3,30.4,43.8,30.5,64.3,-6.4
117,Santa Clara,WCC,33,20-13,108.7,103.5,0.6373,52.3,48.4,18.2,14.4,34.1,26.1,31.6,33.3,52.6,48.9,34.5,31.7,38.5,37.0,69.2,-4.0
118,Michigan,B10,32,8-24,110.2,105.0,0.6369,51.1,52.5,18.6,13.7,30.7,30.4,32.0,30.5,49.5,51.7,35.9,36.1,38.0,32.6,67.5,-9.6
